# Dense fuzzy physics-membership μ — MiniLM cosine to the 'Physics' anchor (NO training).
# model: sentence-transformers/all-MiniLM-L6-v2; clamp: to_membership (cosine∈[-1,1] → μ∈[0,1]); names verbatim from the category graph.
# Provenance: gen_dense_mu.py over data/benchmark/10k/category_parent.tsv. A raw pretrained-embedding prior (coarse semantic proximity), NOT the trained cosine-μ
# encoder and NOT authoritative — its job is DENSITY (a μ for every node) so the gated cone / IC / Lin machinery stops pruning through unscored connectors.
# Format: name<TAB>μ, μ∈[0,1]. '#' lines are comments.
English_comedians_by_location_of_origin	0.0000
Entertainers_from_Bristol	0.0006
Comedians_from_Hampshire	0.0681
People_from_Hampshire	0.0647
Comedy	0.2837
Humor	0.2474
Comedy_drama	0.1909
Comedy_movies_by_genre	0.1363
Drama_movies_by_genre	0.1143
Comedy_television_series_by_genre	0.0973
Drama_television_series_by_genre	0.0905
Drama	0.2029
Comedy_movies_by_country	0.0585
Comedy_by_country	0.0952
Comic_books	0.2457
Comics	0.2996
Visual_arts_media	0.1790
Comics_characters	0.1726
Comics_publishing_companies	0.0983
Publishing_companies	0.1388
Commanders_of_the_Royal_Victorian_Order	0.0313
Royal_Victorian_Order	0.0933
Commerce	0.3055
Common_law	0.2595
Law	0.3968
Legal_history	0.1407
Commonwealth_member_states	0.1135
Dependent_territories	0.0833
Commonwealth_of_Nations	0.1711
International_organizations	0.1927
Political_organizations	0.1843
Organisations_based_in_the_United_Kingdom	0.0685
Communes	0.0937
Municipalities	0.1175
Communes_in_Auvergne-Rhône-Alpes	0.0000
Communes_in_France_by_region	0.0000
Communes_in_France	0.0385
Municipalities_by_country	0.0222
Communes_in_France_by_department	0.0000
Communes_in_Manche	0.0000
Manche	0.1221
Communes_in_Normandy	0.0400
Normandy	0.2176
Communes_in_Rhône	0.0000
Rhône_(department)	0.0755
Communes_in_Seine-Maritime	0.0398
Seine-Maritime	0.1643
Forms_of_government	0.0891
Economic_systems	0.1513
Communists	0.2094
Socialists	0.1809
Communists_by_nationality	0.0875
Community	0.2351
Sociology	0.3098
Companies	0.2499
Companies_based_in_Boston	0.0280
Companies_based_in_Massachusetts	0.0000
Companies_in_the_United_States_by_city	0.0068
Companies_based_in_California	0.0454
Organizations_based_in_California	0.1113
Companies_of_the_United_States_by_state	0.0081
Companies_based_in_California_by_city	0.0078
Organizations_based_in_Massachusetts	0.0584
Companies_based_in_Ontario	0.0330
Organizations_based_in_Ontario	0.0957
Companies_of_Canada	0.1009
Organizations_based_in_Ottawa	0.0910
Companies_by_continent	0.0188
Economies_by_continent	0.0941
Companies_by_country	0.0197
Economies_by_country	0.1472
Companies_by_country_and_industry	0.0606
Companies_by_industry	0.1395
Companies_of_the_United_States	0.0984
Companies_of_Asia	0.1188
Economy_of_Asia	0.0892
Companies_of_Asia_by_country	0.0500
Companies_of_Asia_by_industry	0.0736
Economy_of_Canada	0.0890
Companies_of_North_America	0.0438
Companies_of_Europe	0.0868
Economy_of_Europe	0.0875
Organizations_based_in_Europe_by_subject	0.1470
Companies_of_Europe_by_country	0.0147
Companies_of_Europe_by_industry	0.0429
Companies_of_Germany	0.1042
Organisations_based_in_Germany	0.0924
Economy_of_Germany	0.0871
Companies_of_Japan	0.1085
Economy_of_Japan	0.0946
Companies_of_Japan_by_industry	0.0641
Economy_of_North_America	0.0459
Companies_of_South_Korea	0.0679
Economy_of_South_Korea	0.0597
Organizations_based_in_South_Korea	0.0923
Companies_of_the_United_Kingdom	0.0613
Economy_of_the_United_Kingdom	0.0671
Organisations_based_in_the_United_Kingdom_by_type	0.0547
Economy_of_the_United_States	0.0927
Comparisons	0.3035
Evaluation_methods	0.2117
Information	0.3085
Compass_directions	0.1536
Competitions	0.2708
Competitors_in_athletics	0.2453
Competitors_in_athletics_by_disability_class	0.1553
Composers	0.2044
Musicians	0.2141
Compositions	0.1812
Compositions_by_composer	0.0413
Compositions_by_Stephen_Foster	0.0669
Songs_by_composer	0.0579
Musical_forms	0.1226
Computer-animated_movies	0.1751
Computer_architecture	0.1854
Computer_science	0.3794
Computers	0.3636
Engineers	0.4349
Computer_scientists	0.4225
Computer_graphics	0.3173
Graphics	0.3626
Computer_hardware_by_type	0.1610
Computer_networking	0.2527
Networks	0.3277
Computer_processors	0.2367
Computing	0.3500
Scientists_by_nationality_by_field	0.3065
Computer_terminology	0.1860
Tools	0.2385
Technology	0.4114
Conceptions_of_God	0.1881
God	0.1856
Concepts_by_field	0.3029
Concepts_in_science_by_field	0.4204
Concert_tours	0.0936
Concerts	0.1356
Concert_tours_by_country	0.0184
Concert_tours_of_Europe	0.0371
European_culture	0.1391
Concert_tours_by_continent	0.0483
Entertainment_in_Europe	0.0988
Concert_tours_of_Sweden	0.0416
Swedish_music	0.1668
Music_events	0.1746
Social_issues	0.1892
Conflicts_by_year	0.0681
Conflicts_in_2021	0.0790
Conifers	0.1389
Trees	0.1970
Gymnosperms	0.1560
Connecticut	0.1771
New_England	0.1222
Conservation	0.2708
Ecology	0.2120
Environment	0.2791
Conservatism	0.1189
Conservative_parties	0.1710
Political_parties_by_type	0.0670
Continental_philosophy	0.1686
Landforms	0.1316
Controversies	0.1630
Criticisms	0.2070
Controversies_by_period	0.0858
Cook_County,_Illinois	0.0000
Illinois_counties	0.0347
Cook_Islands	0.0646
Polynesia	0.1886
Cooking	0.2795
Home	0.2154
Food_and_drink	0.1648
Science_education_television_series	0.2571
Food_and_drink_television_series	0.0423
Cooperative_video_games	0.1701
Multiplayer_and_single-player_video_games	0.1481
Multiplayer_video_games	0.1691
Copenhagen	0.1849
Viruses	0.2799
Corpus_Christi,_Texas	0.0595
Corruption	0.1095
Social_influence	0.3266
Corsica	0.1121
Islands_of_France	0.0981
Mediterranean_islands	0.0960
Corus_Entertainment	0.0939
Corvids	0.1451
Passeri	0.1522
Cosmology	0.3477
Costa_Rica	0.1461
Costa_Rican_footballers	0.1427
Football_in_Costa_Rica	0.1304
Costa_Rican_sportspeople	0.1580
Costa_Rican_people	0.1347
Costa_Rican_people_by_occupation	0.0311
Sport_in_Costa_Rica	0.1813
Costume_designers	0.1177
Costumes	0.1581
Theatre	0.1505
Counties	0.0810
Counties_by_country	0.0000
Counties_in_Fars_Province	0.0000
Counties_of_Iran	0.0288
Counties_in_the_Central_Valley_of_California	0.0044
Counties_of_Croatia	0.0532
Geography_of_Croatia	0.1525
Counties_of_the_United_Kingdom	0.0052
Geography_of_England	0.1520
Counties_of_Hungary	0.0227
Geography_of_Hungary	0.1223
Geography_of_Iran	0.1073
Counties_of_Norway	0.0044
Geography_of_Norway	0.0939
Counties_of_Scotland	0.0160
Geography_of_Scotland	0.1255
Counties_of_Sweden	0.0176
Geography_of_Sweden	0.1212
Countries_at_association_football_competitions	0.0912
National_football_teams	0.1361
Countries_at_the_FIFA_World_Cup	0.1217
FIFA_World_Cup	0.2135
Countries_at_the_UEFA_European_Championship	0.0831
UEFA_European_Championship	0.1330
Countries_of_the_United_Kingdom	0.1222
Country_music	0.1261
Country_musicians_from_Texas	0.0083
County_Championship	0.1405
Cricket_in_England_and_Wales	0.1868
National_cricket_tournaments	0.1355
County_seats_in_New_Hampshire	0.0000
Settlements_in_New_Hampshire	0.0001
County_seats_in_the_United_States	0.0000
New_Hampshire_counties	0.0041
Courts_(law)	0.2771
Creation_myths	0.1898
Mythology	0.2711
Creativity	0.2657
Intellectual_works	0.2367
Problem_solving	0.3347
Human_skills	0.2903
Innovation	0.2861
Intelligence	0.3391
Creator_deities	0.1190
Creator_gods_and_goddesses	0.1005
Cricket	0.2965
Cricket_by_continent	0.1646
Sport_by_continent	0.2035
Cricket_by_country	0.1622
Cricket_competitions	0.2094
Sports_competitions	0.2345
Cricket_in_Asia	0.2047
Sport_in_Asia_by_sport	0.2376
Sport_in_England	0.2404
Cricket_in_Europe	0.1727
Sport_in_Europe_by_sport	0.2030
Cricket_in_Pakistan	0.2200
Sport_in_Pakistan	0.2331
Cricket_in_the_Americas	0.1694
Cricket_in_the_West_Indies	0.1662
Sport_in_the_Caribbean	0.1809
Crime_by_city	0.1419
Crime_drama_movies	0.1523
Crime_in_California	0.1542
Crime_in_the_United_States_by_state	0.1096
Crime_in_Europe	0.1080
Crime_in_New_York_(state)	0.0564
Crime_in_New_York_City	0.0594
New_York_City	0.1407
Texas	0.1965
Crime_in_Virginia	0.1414
Virginia	0.1961
Crime_in_the_United_Kingdom	0.0900
Crime_in_the_United_States	0.1711
Movies_about_social_issues	0.1080
Crime_thriller_movies	0.2001
Thriller_movies_by_genre	0.1778
Crime_victims	0.2186
Criminal_justice	0.2350
Justice	0.2545
Criminal_law	0.2842
Public_law	0.2502
Criminals	0.2444
People_by_behavior	0.2090
Criminals_by_crime	0.1886
Criminals_from_London	0.0961
People_from_London	0.0767
English_criminals	0.1110
Critical_theory	0.3179
Philosophical_schools_and_traditions	0.1222
Social_philosophy	0.2334
Critical_thinking	0.2022
Logic	0.3601
Life_skills	0.2376
Criticism	0.2176
Non-fiction	0.1968
Croatia	0.2263
Croatian_people	0.1787
Croatian_people_by_occupation	0.0615
Croatian_sportspeople	0.1831
Sport_in_Croatia	0.2464
Cuba	0.1843
Cue_sports	0.2965
Cultural_anthropology	0.1547
Human_geography	0.2472
Cultural_studies	0.2343
Interdisciplinary_fields	0.3137
Culture_of_California	0.0698
Culver_City,_California	0.1227
Cycling	0.2614
Summer_Olympic_sports	0.2444
Land_transport	0.2462
Cycling_at_the_1896_Summer_Olympics	0.1659
Cycling_at_the_Summer_Olympics	0.1621
Sports_at_the_Summer_Olympics	0.2292
Cyclists	0.2644
Cyprus	0.1709
Islands_of_Asia	0.1231
Middle_Eastern_countries	0.0938
Czech_Republic	0.1492
Czech_comedy_movies	0.0830
Czech_movies_by_genre	0.0834
Czech_culture	0.0991
Czech_movies	0.1166
Czech_people	0.1385
Czech_people_by_occupation	0.0364
Czech_sportspeople	0.1385
Sport_in_the_Czech_Republic	0.1939
DC_Comics_characters	0.0996
DC_Comics	0.2063
Warner_Bros._characters	0.0839
Fantasy_franchises	0.1011
DC_Comics_superheroes	0.1627
Superheroes	0.3257
DC_Comics_supervillains	0.1326
Supervillains	0.2170
Dance	0.3037
Performing_arts	0.1244
Physical_exercise	0.2945
Dancehall_albums	0.0759
Reggae_music	0.1847
Dancers	0.2236
Danish_people	0.1433
Nordic_people	0.1568
Denmark	0.1820
Danish_people_by_occupation	0.0230
Danish_politicians	0.0891
Politics_of_Denmark	0.1225
Dansbands	0.1514
Musical_groups_by_genre	0.0700
Death	0.2923
Life	0.2642
Past	0.1722
Customs	0.1446
Deaths	0.2190
Deaths_by_cause_and_country	0.1068
Health_by_country	0.0722
Deaths_by_time	0.1871
Deaths_by_firearm	0.1374
Firearms	0.3323
Deaths_by_firearm_in_the_United_Kingdom	0.0616
Firearm_deaths_by_country	0.0451
Deaths_in_the_United_Kingdom_by_cause	0.0513
Deaths_by_type_of_illness	0.0683
People_by_medical_or_psychological_condition	0.1717
Deaths_from_disease	0.1042
Deaths_from_blood_cancer	0.0244
Deaths_from_blood_disease	0.0332
Deaths_from_cancer_by_type	0.0559
Deaths_from_cardiomyopathy	0.0769
Deaths_from_heart_disease	0.0495
Deaths_from_cardiovascular_disease	0.0678
Diseases_and_disorders_of_the_cardiovascular_system	0.0325
Deaths_from_edema	0.0387
Heart_disease	0.1385
Deaths_from_infectious_disease	0.0787
Infectious_diseases	0.1487
Deaths_from_lung_disease	0.0074
Deaths_from_respiratory_disease	0.0000
Deaths_from_lymphoma	0.0000
Deaths_from_non-Hodgkin_lymphoma	0.0000
Deaths_from_pulmonary_edema	0.0063
Deaths_from_the_COVID-19_pandemic	0.0528
Deaths_from_the_COVID-19_pandemic_by_country	0.0517
Infectious_disease_deaths_by_country	0.0622
Deaths_from_the_COVID-19_pandemic_in_Cairo	0.0386
Deaths_from_the_COVID-19_pandemic_in_Egypt	0.0269
Infectious_disease_deaths_in_Egypt	0.0254
Deaths_from_the_COVID-19_pandemic_in_Indonesia	0.0460
Infectious_disease_deaths_in_Indonesia	0.0545
Deaths_in_California_by_cause	0.1012
Deaths_in_the_United_States_by_cause	0.1102
Decades_in_Brazil	0.1061
History_of_Mexico	0.0613
Decades_in_Nebraska	0.0997
History_of_Nebraska	0.0551
Decades_in_Norway	0.0786
Decades_in_the_Netherlands	0.1084
History_of_the_United_States_by_city	0.0294
Time_periods_in_the_future	0.2109
Decision-making	0.2995
Decorations	0.2405
Defence_ministers_of_Germany	0.0781
Government_ministers_of_Germany	0.0833
Defunct_American_soccer_teams	0.0000
Defunct_football_clubs	0.0447
Football_clubs	0.1939
Disestablishments	0.0838
Delaware	0.1422
Democracy	0.2131
Political_systems	0.1453
Democrats_(Brazil)	0.0919
Liberal_parties	0.1614
Political_parties_of_Brazil	0.1013
Demography	0.1345
Subfields_of_sociology	0.2545
Deniece_Williams_songs	0.0551
Denver	0.1111
Departments_by_country	0.0517
Departments_in_Auvergne-Rhône-Alpes	0.0503
Departments_of_France_by_region	0.0160
Departments_of_Bourgogne-Franche-Comté	0.0826
Departments_of_France	0.1049
Departments_of_Normandy	0.1095
Territories	0.1759
Derbyshire	0.1477
East_Midlands	0.0880
Detroit_Pistons_players	0.1418
National_Basketball_Association_players_by_team	0.1015
Development	0.2674
Socioeconomics	0.2023
Devon	0.1532
Devon_boroughs	0.0273
Geography_of_Devon	0.0929
English_boroughs	0.0228
DfT_Category_C2_stations	0.0589
Railway_stations_in_the_United_Kingdom	0.0791
English_language	0.3008
Dialects_by_language	0.0394
Dictatorship	0.1493
Differential_equations	0.2626
Equations	0.3596
Digestive_system	0.1133
Foods	0.1986
Digital_board_games	0.1705
Diplomacy	0.2933
Peace	0.2389
Disability	0.1283
Health	0.2893
Society	0.2785
Disasters	0.2561
Disasters_by_continent	0.1290
Disasters_by_country	0.1222
Disasters_by_decade	0.1092
Disasters_in_Europe	0.1293
Disasters_in_Europe_by_country	0.1008
Disasters_in_Italy	0.1011
Italy	0.1810
Disasters_in_North_America	0.0986
Disasters_in_North_America_by_country	0.0757
Disasters_in_the_21st_century	0.1266
Disasters_in_the_2010s	0.1053
Disasters_in_the_United_States	0.1562
Events_in_the_United_States	0.2033
Discovery_Family	0.2208
Discovery_Family_original_programming	0.0970
Warner_Bros._Discovery_original_programming_by_network	0.0456
Social_inequality	0.1470
Injustice	0.1880
Disease-related_deaths_in_Delaware	0.0107
Disease-related_deaths_in_Egypt	0.0280
Egypt	0.1690
Disease-related_deaths_in_Indonesia	0.0523
Indonesia	0.2183
Disease-related_deaths_in_Japan	0.0485
Disease-related_deaths_in_Nepal	0.0253
Nepal	0.1480
Health_in_the_United_States	0.1058
Diseases_and_disorders	0.1236
Health_problems	0.2101
Diseases_and_disorders_of_the_digestive_system	0.0035
Diseases_by_causing_agent	0.1158
Diseases_of_despair	0.0069
Mental_illnesses	0.1661
Former_entities	0.0803
Disestablishments_by_time	0.0547
Disestablishments_by_continent	0.0728
Disestablishments_by_country	0.0349
Disestablishments_by_country_and_century	0.0590
Disestablishments_by_country_and_decade	0.0688
Disestablishments_by_country_and_year	0.0074
Disestablishments_in_Asia	0.0502
Disestablishments_in_Asia_by_country	0.0576
Disestablishments_in_Asia_by_year	0.0306
Years_in_Asia	0.1056
Disestablishments_in_Canada	0.0168
Disestablishments_in_North_America_by_country	0.0385
Events_in_Canada	0.1577
Years_in_Canada	0.0555
Disestablishments_in_Europe	0.0282
Events_in_Europe	0.1798
Years_in_Europe	0.0863
Disestablishments_in_India	0.0371
Events_in_India	0.1778
Disestablishments_in_India_by_year	0.0079
Years_in_India	0.0822
Disestablishments_in_Italy	0.0126
Years_in_Italy	0.0797
Disestablishments_in_Japan	0.0337
Events_in_Japan	0.1684
Disestablishments_in_Mexico	0.0187
Disestablishments_in_Mexico_by_year	0.0000
Years_in_Mexico	0.0438
Disestablishments_in_North_America	0.0293
Years_in_North_America	0.0411
Events_in_the_United_Kingdom	0.1445
Years_in_the_United_Kingdom	0.0449
Disney_Channel	0.1897
The_Walt_Disney_Company	0.1186
District_and_borough_councils_in_England	0.0067
Districts_of_England	0.0783
Districts	0.1751
Districts_by_country	0.0658
Districts_of_Balochistan_(Pakistan)	0.0804
Districts_of_Pakistan	0.1020
Divisions_of_Balochistan_(Pakistan)	0.0603
Districts_of_Bavaria	0.0316
Districts_of_Germany	0.0728
Geography_of_Bavaria	0.0863
Local_government_of_Germany	0.0449
Districts_of_India	0.0795
Local_government_in_India	0.0085
Subdivisions_of_India	0.0140
Districts_of_Israel	0.0651
Geography_of_Israel	0.1342
Districts_of_New_Zealand	0.0663
Geography_of_New_Zealand	0.1459
Subdivisions_of_Pakistan	0.0377
Local_government_of_Pakistan	0.0621
Districts_of_Punjab_(Pakistan)	0.0725
Divisions_of_Punjab_(Pakistan)	0.0548
Districts_of_Sindh	0.0554
Geography_of_Sindh	0.0923
Districts_of_Switzerland	0.0623
Geography_of_Tamil_Nadu	0.1071
Districts_of_Valais	0.0000
Valais	0.1251
Divided_regions	0.1058
Divisions_of_Pakistan	0.0867
Former_subdivisions_of_Pakistan	0.0000
Punjab_(Pakistan)	0.1538
Djurgården	0.1333
Stockholm	0.1516
Islands_of_Sweden	0.0942
Written_communication	0.1536
Dordrecht	0.1870
Municipalities_of_South_Holland	0.0063
Kansas_counties	0.0710
Drainage	0.1601
Water_infrastructure	0.1302
Drainage_basins	0.0157
Rivers	0.2123
Theatrical_forms	0.0754
Dravidian_peoples	0.1187
DreamWorks_Animation	0.2019
Glendale,_California	0.1213
Universal_Pictures_subsidiaries	0.0398
DreamWorks_Animation_franchises	0.1100
DreamWorks_Pictures_franchises	0.1104
Universal_Pictures_franchises	0.0806
Animated_movie_franchises	0.0991
DuPage_County,_Illinois	0.0000
Dubai	0.1292
Dundee	0.1543
Scottish_Council_Areas	0.0403
Dutch_Caribbean	0.1309
Netherlands	0.1639
Dutch_culture	0.1329
Dutch_entertainers	0.0641
Dutch_people_by_occupation	0.0597
Entertainment_in_the_Netherlands	0.1065
European_football_clubs	0.1120
Football_in_the_Netherlands	0.1724
Sports_organizations_of_the_Netherlands	0.1686
Dutch_footballers	0.1698
Dutch_sportspeople_by_sport	0.1869
Dutch_movies	0.1487
Dutch_movies_by_genre	0.0979
Dutch_music	0.1544
Dutch_musical_movies	0.0547
Dutch_musicians	0.1265
Dutch_people	0.1681
Dutch_people_by_location	0.0700
Dutch_people_by_occupation_and_city	0.0680
People_by_city_in_the_Netherlands	0.0978
Dutch_sitting_volleyball_players	0.0309
Dutch_volleyball_players	0.1322
Sitting_volleyball_players_by_nationality	0.0185
Dutch_sportspeople_with_disabilities	0.0682
Dutch_sportspeople	0.1701
Sport_in_the_Netherlands	0.2244
Dutch_sportspeople_by_province	0.1212
People_by_province_in_the_Netherlands	0.0739
Volleyball_players_by_nationality	0.0802
Terrestrial_planets	0.1571
Solar_System_planets	0.1286
Earth_sciences	0.5041
East_Asian_countries	0.0866
East_Asian_religions	0.0326
Religions	0.2954
East_Dunbartonshire	0.0569
Regions_of_England	0.0564
Eastern_Catholic_bishops	0.0753
Eastern_Catholics	0.1070
Eastern_Europe	0.1286
Economic_history	0.1320
History_by_topic	0.1736
Economists	0.2938
Social_scientists	0.3552
Economy_of_Australia	0.0814
Economy_of_Oceania	0.0790
Economy_of_Pakistan	0.1072
Economy_of_Poland	0.0644
Poland	0.2021
South_Korea	0.1786
Economy_of_Switzerland	0.0701
Switzerland	0.1924
Ecoregions	0.1015
Ecuador	0.1460
Ecuadorian_lawyers	0.0467
Ecuadorian_people_by_occupation	0.0000
South_American_lawyers	0.0525
Ecuadorian_people	0.0867
Knowledge	0.3429
Education-related_lists	0.1470
Lists	0.1969
Education_by_continent	0.1447
Education_by_country	0.1585
Educational_organizations	0.2235
Educational_television	0.1834
Television_genres	0.1257
Educational_broadcasting	0.1579
Educational_materials	0.2162
Educational_technology	0.2810
Non-fiction_television_series	0.0940
Television_series_by_topic	0.1613
Egyptian_people_by_occupation	0.0184
Egyptian_people	0.1254
Middle_Eastern_people	0.1280
Egyptian_sportspeople	0.1593
Sport_in_Egypt	0.2107
El_Salvador	0.1579
Elections	0.1802
Voting	0.2067
Electric_rail_transport	0.2513
Electric_vehicles	0.2569
